manuscript_id,scenario,scheduler,rep,zone,msg_id,band,is_alarm,rtt_ms
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0152,1,0,5931.099669
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0153,1,0,5887.839737
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0154,2,0,5844.64039
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0155,2,0,5892.435549
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0156,3,0,5983.309718
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0157,3,0,5991.940185
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0158,1,0,6035.44342
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0159,1,0,6214.337051
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0160,2,0,6060.899711
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0161,2,0,6016.187954
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0162,3,0,6035.108985
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0163,1,0,6174.679088
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0164,3,0,6266.394228
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0165,1,0,6303.44205
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0166,2,0,6262.009067
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0168,2,0,6180.986408
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0167,3,0,6295.533042
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0169,3,0,6296.563771
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0170,1,0,6424.813523
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0171,1,0,6418.893338
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0172,2,0,6315.316627
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0173,2,0,6381.505482
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0175,3,0,6313.960295
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0174,3,0,6436.537122
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0176,1,0,6474.744113
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0177,1,0,6540.41159
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0178,2,0,6345.594022
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0179,2,0,6376.984112
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0180,3,0,6474.948608
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0181,1,0,6576.472431
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0182,3,0,6633.738206
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0183,1,0,6653.401954
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0184,2,0,6584.755018
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0185,2,0,6632.706565
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0186,3,0,6676.90988
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0187,2,0,6754.666661
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0188,3,0,6813.770371
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0189,1,0,6815.132049
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0190,1,0,6934.341832
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0191,2,0,6727.085193
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0192,3,0,6839.914126
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0193,3,0,6895.119993
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0194,1,0,6951.884577
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0195,1,0,7020.390913
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0196,2,0,6948.02599
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0197,2,0,7057.121816
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0198,3,0,6963.797646
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0199,1,0,7046.160295
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0200,3,0,7032.687354
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0201,1,0,7064.473995
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0202,2,0,7095.035235
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0203,3,0,7168.882846
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0204,2,0,7230.601323
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0206,1,0,7316.933728
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0205,3,0,7352.141871
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0207,2,0,7325.175558
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0208,2,0,7377.191816
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0209,1,0,7366.249339
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0211,3,0,7247.730705
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0210,3,0,7377.044756
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0212,1,0,7351.062487
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0213,1,0,7450.02421
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0214,2,0,7337.267566
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0215,2,0,7374.402908
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0216,3,0,7384.325721
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0217,1,0,7527.881569
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0218,1,0,7581.77524
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0219,3,0,7633.738392
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0220,0,1,7650.457341
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0222,0,1,7750.310826
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0221,2,0,7874.63684
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0223,0,1,7913.575274
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0224,0,1,8098.718745
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0225,0,1,8142.553199
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0226,0,1,8270.3028
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0227,0,1,8383.480573
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0228,2,0,8498.857034
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0229,0,1,8605.599347
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0230,3,0,8668.13869
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0231,0,1,8774.348391
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0232,0,1,8807.596115
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0233,1,0,8989.564128
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0234,3,0,8966.176379
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0235,1,0,9050.661261
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0236,2,0,9083.211366
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0237,2,0,9094.651635
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0238,3,0,9104.441743
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0239,3,0,9134.414598
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0240,1,0,8964.695058
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0241,2,0,9041.198176
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0242,1,0,9214.710725
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0243,2,0,9116.620506
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0244,3,0,8969.816848
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0245,3,0,9017.793139
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0246,1,0,9087.315263
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0247,1,0,9254.836592
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0248,2,0,9297.341949
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0249,2,0,9305.174705
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0250,3,0,9254.520349
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0251,1,0,9389.614462
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0252,3,0,9387.629422
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0253,1,0,9435.85209
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0254,2,0,9510.631597
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0256,2,0,9439.790352
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0255,3,0,9555.03959
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0258,1,0,9526.836303
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0257,3,0,9616.804358
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0259,1,0,9676.784649
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0260,2,0,9627.927592
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0261,2,0,9564.695085
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0262,3,0,9656.855182
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0263,1,0,9727.627693
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0264,3,0,9624.964321
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0265,1,0,9709.631223
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0266,2,0,9682.456125
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0267,2,0,9700.922163
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0268,3,0,9715.697665
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0269,3,0,9717.018893
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0270,1,0,9820.42358
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0271,1,0,9845.955934
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0272,2,0,9794.56699
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0273,2,0,9873.21231
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0274,3,0,9939.356893
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0275,3,0,9867.256196
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0276,1,0,9943.499921
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0277,1,0,10160.81607
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0278,2,0,10000.016521
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0279,2,0,10061.618604
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0280,3,0,10056.142476
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0281,1,0,10156.588263
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0282,3,0,10080.361206
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0283,1,0,10142.595211
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0284,2,0,10223.188877
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0285,3,0,10208.617403
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0286,2,0,10194.115526
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0287,3,0,10105.631089
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0288,1,0,10186.031097
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0290,2,0,10253.214529
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0289,1,0,10494.578724
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0291,3,0,10266.340379
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0292,2,0,10349.053421
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0293,3,0,10378.856821
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0294,2,0,10444.424697
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0295,1,0,10486.600098
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0296,1,0,10681.678596
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0297,3,0,10616.48205
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0298,2,0,10640.585205
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0299,1,0,10678.015318
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0300,3,0,10608.072757
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0301,2,0,10547.401717
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0302,1,0,10615.231934
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0303,3,0,10643.457157
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0304,2,0,10653.210697
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0305,3,0,10697.256343
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0306,1,0,10689.300141
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0307,2,0,10678.216656
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0308,1,0,10772.715434
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0309,2,0,10892.062985
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0310,3,0,10734.280171
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0311,3,0,10813.038732
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0312,1,0,10882.738235
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0313,2,0,10978.077007
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0314,1,0,11030.353486
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0315,2,0,10892.115907
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0316,3,0,10957.698106
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0317,3,0,10945.257192
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0318,1,0,11094.047364
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0319,2,0,11032.738501
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0320,1,0,11124.689471
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0321,2,0,11146.402152
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0322,3,0,11084.555386
R3,r3_legit_extreme_emergency,fifo,15,1,r3-0324,1,0,11049.030822
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0323,3,0,11132.189324
R3,r3_legit_extreme_emergency,fifo,15,0,r3-0325,1,0,11278.943069
R3,r3_legit_extreme_emergency,fifo,15,2,r3-0326,2,0,11251.523292
R3,r3_legit_extreme_emergency,fifo,15,3,r3-0328,2,0,11227.217266
R3,r3_legit_extreme_emergency,fifo,15,4,r3-0327,3,0,11355.836631
R3,r3_legit_extreme_emergency,fifo,15,5,r3-0329,3,0,11255.647751
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0003,0,1,66.791541
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0000,0,1,191.642376
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0002,0,1,316.361081
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0001,0,1,434.007641
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0004,0,1,564.102546
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0005,2,0,656.094284
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0006,1,0,855.667481
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0007,0,1,816.895511
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0009,1,0,914.315095
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0010,0,1,1065.249137
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0011,2,0,1143.375303
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0012,0,1,1260.615021
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0008,0,1,1384.477573
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0013,0,1,1435.274573
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0014,3,0,1359.610694
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0015,3,0,1383.200579
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0016,1,0,1587.435357
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0017,1,0,1438.378296
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0018,2,0,1403.236331
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0019,3,0,1424.043888
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0020,2,0,1545.842128
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0021,3,0,1527.27091
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0022,1,0,1572.534306
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0023,2,0,1606.406033
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0024,1,0,1696.485886
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0025,2,0,1737.114351
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0026,3,0,1640.052864
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0027,3,0,1654.545319
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0028,1,0,1797.677285
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0029,1,0,1731.01911
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0030,2,0,1751.457816
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0031,2,0,1826.340885
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0032,3,0,1930.394228
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0033,3,0,1772.774771
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0034,2,0,1866.50478
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0035,1,0,1957.585967
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0036,1,0,2069.389694
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0037,3,0,1890.274629
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0038,2,0,1928.330889
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0039,3,0,1890.360225
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0040,2,0,1908.465653
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0042,1,0,1998.222691
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0041,1,0,2116.979129
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0043,3,0,2141.186046
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0044,2,0,2171.239406
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0045,3,0,2179.801881
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0046,1,0,2267.933969
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0047,1,0,2193.75581
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0048,2,0,2269.222742
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0049,3,0,2279.632817
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0050,2,0,2161.202216
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0051,3,0,2195.665807
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0052,1,0,2306.966284
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0053,2,0,2327.758972
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0054,1,0,2361.7714
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0055,2,0,2331.889821
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0056,3,0,2437.534111
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0058,1,0,2394.308656
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0057,3,0,2451.500619
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0059,1,0,2489.324653
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0060,2,0,2608.41981
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0061,2,0,2691.372974
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0062,1,0,2543.801825
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0063,3,0,2625.618307
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0064,3,0,2685.206535
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0065,1,0,2543.83766
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0066,2,0,2577.966937
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0067,2,0,2630.324994
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0068,3,0,2639.999744
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0069,1,0,2741.969537
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0070,3,0,2795.469623
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0071,2,0,2825.659671
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0072,1,0,2777.324342
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0073,2,0,2881.928988
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0074,3,0,2840.032083
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0075,3,0,2858.830728
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0076,1,0,3004.800609
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0077,2,0,2993.146097
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0078,1,0,3116.492013
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0079,2,0,3017.712019
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0080,3,0,2932.716385
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0082,3,0,2963.200207
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0081,1,0,3092.818822
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0083,2,0,3128.266933
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0084,1,0,3185.419741
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0085,2,0,3258.317866
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0086,3,0,3203.752731
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0087,1,0,3265.645743
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0088,1,0,3330.672167
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0089,3,0,3266.748835
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0091,2,0,3266.40168
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0090,3,0,3383.989865
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0092,2,0,3443.370337
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0093,3,0,3455.969957
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0094,1,0,3511.395962
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0095,1,0,3480.345182
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0096,2,0,3470.697502
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0097,2,0,3535.696381
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0098,3,0,3481.156018
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0099,3,0,3509.431708
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0100,1,0,3533.08778
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0101,1,0,3752.585747
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0102,2,0,3605.789892
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0103,2,0,3551.422412
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0104,3,0,3560.90447
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0105,3,0,3638.755999
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0106,1,0,3738.018712
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0107,0,1,3626.815606
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0108,1,0,3754.265832
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0109,2,0,3762.697286
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0110,2,0,3875.526057
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0113,0,1,3958.663705
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0114,0,1,4077.603688
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0115,0,1,4197.505932
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0112,0,1,4324.570323
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0111,0,1,4559.210982
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0118,0,1,4511.729558
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0116,0,1,4605.343621
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0117,3,0,4710.001136
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0119,0,1,4824.353421
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0120,3,0,4847.500475
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0121,1,0,4994.520435
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0122,0,1,5022.394203
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0123,1,0,5135.109852
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0124,2,0,5197.637563
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0125,3,0,5108.0155
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0126,2,0,5192.385754
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0127,1,0,5288.559883
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0128,3,0,5257.859593
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0129,2,0,5312.953597
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0130,1,0,5383.923878
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0131,3,0,5225.184989
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0132,1,0,5279.888451
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0134,2,0,5291.93066
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0133,3,0,5417.515851
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0135,2,0,5529.214296
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0136,1,0,5632.48772
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0138,2,0,5382.759396
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0137,3,0,5501.863831
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0139,3,0,5571.617136
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0140,1,0,5535.343544
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0141,1,0,5578.048034
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0142,2,0,5630.258308
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0143,2,0,5628.358896
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0144,3,0,5628.769331
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0145,3,0,5706.30751
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0146,1,0,5793.552862
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0147,2,0,5741.080057
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0148,1,0,5767.021373
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0149,2,0,5879.401951
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0150,3,0,5839.695989
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0151,3,0,5804.840053
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0152,1,0,5955.89173
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0153,1,0,5885.158341
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0154,2,0,5841.510754
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0155,2,0,5888.427486
R3,r3_legit_extreme_emergency,fifo,16,4,r3-0156,3,0,5982.189203
R3,r3_legit_extreme_emergency,fifo,16,5,r3-0157,3,0,5990.434191
R3,r3_legit_extreme_emergency,fifo,16,1,r3-0158,1,0,6032.364823
R3,r3_legit_extreme_emergency,fifo,16,0,r3-0159,1,0,6138.737565
R3,r3_legit_extreme_emergency,fifo,16,2,r3-0160,2,0,6057.439131
R3,r3_legit_extreme_emergency,fifo,16,3,r3-0161,2,0,6013.320667
